time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
1080010.0;5;4000.0;1094857.125;0.45;884620;1656800;89.0;1.6;15;100.0;100.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;62.0;100.0;87.0;100.0;87.0
1080010.0;5;0.0;1092000.0;0.45;884620;1656800;89.0;1.2;15;100.0;87.0;100.0;100.0;87.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;75.0;100.0;75.0;100.0;87.0
1080010.0;5;12444.444336;919111.0625;0.45;884620;1656800;89.0;1.6;15;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;100.0;100.0;88.0
1080010.0;5;4307.692383;1272615.375;0.45;884620;1656800;89.0;1.2;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;75.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;100.0;100.0;87.0;87.0;75.0;100.0;100.0
1080010.0;5;0.0;689333.3125;0.45;884620;1656800;89.0;1.2;15;100.0;88.0;100.0;100.0;100.0;100.0;100.0;75.0;88.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;75.0;88.0;100.0;88.0;75.0;100.0;75.0;100.0;88.0
1080010.0;5;4307.692383;1272615.375;0.45;884620;1656800;89.0;1.2;15;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;75.0;100.0;88.0
1080020.0;5;9333.333008;919111.0625;0.45;884620;1656800;89.0;1.2;15;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;74.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;74.0
1080020.0;5;3733.333252;551466.6875;0.45;884620;1656800;89.0;1.6;15;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;88.0;88.0;100.0;88.0;88.0;88.0
1080020.0;5;3294.117676;729882.375;0.45;884620;1656800;89.0;1.6;15;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;100.0;100.0;88.0;75.0;62.0;100.0;88.0
1080020.0;5;9882.352539;729882.375;0.45;884620;1656800;89.0;1.6;15;87.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;100.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;87.0;100.0;87.0;100.0
1080020.0;5;3111.111084;689333.3125;0.45;884620;1656800;89.0;1.2;15;75.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;100.0;100.0;75.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;75.0;100.0;100.0;88.0;100.0;63.0;88.0;75.0;75.0;100.0
1080020.0;5;4000.0;1477142.875;0.45;884620;1656800;89.0;1.2;15;87.0;100.0;100.0;87.0;100.0;87.0;74.0;100.0;100.0;87.0;100.0;87.0;100.0;74.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;74.0;87.0;74.0;100.0;87.0
1080020.0;5;10500.0;1034000.0;0.45;884620;1656800;89.0;0.78;15;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;88.0;100.0;75.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;62.0;100.0;75.0;75.0;88.0
1080020.0;5;2947.368408;870736.8125;0.45;884620;1656800;89.0;2.0;15;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;62.0;100.0;100.0
1080020.0;5;0.0;318153.84375;0.45;884620;1656800;89.0;1.6;15;100.0;87.0;100.0;87.0;87.0;87.0;75.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;75.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;62.0;87.0;87.0;100.0;100.0
1080020.0;5;17230.769531;954461.5625;0.45;884620;1656800;89.0;0.78;15;100.0;100.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;75.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;88.0;75.0;88.0;75.0;88.0;100.0;75.0;100.0;100.0;100.0;100.0
1080020.0;5;4000.0;886285.6875;0.45;884620;1656800;89.0;1.6;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;100.0;75.0;100.0;100.0;87.0;100.0;100.0;75.0;100.0;100.0;100.0;75.0;100.0;75.0
1080030.0;5;0.0;827200.0;0.45;884620;1656800;89.0;1.6;15;100.0;87.0;100.0;87.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;87.0;75.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;75.0;100.0;87.0
1080030.0;5;11789.473633;1102315.75;0.45;884620;1656800;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;88.0;100.0;88.0;88.0;88.0;75.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;75.0
1080030.0;5;4307.692383;988923.125;0.45;884620;1656800;89.0;0.79;15;100.0;100.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;100.0;87.0;87.0;100.0;75.0;75.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0
1080030.0;5;0.0;1128000.0;0.45;884620;1656800;89.0;1.2;15;88.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;100.0;88.0;88.0;100.0;88.0;100.0;75.0;100.0;75.0;88.0;88.0;88.0;88.0;88.0;75.0;100.0;100.0;100.0;88.0
1080030.0;5;0.0;413600.0;0.45;884620;1656800;89.0;1.2;15;88.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;75.0;88.0;100.0;75.0;100.0;88.0;75.0;100.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0
1080030.0;5;10181.818359;1504000.0;0.45;884620;1656800;89.0;1.2;15;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0
1080030.0;5;9333.333008;1148888.875;0.45;884620;1656800;89.0;1.2;15;87.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;75.0;100.0;100.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;62.0
1080030.0;5;0.0;344666.65625;0.45;884620;1656800;89.0;1.6;15;88.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;75.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0
1080030.0;5;5600.0;1240800.0;0.45;884620;1656800;89.0;0.79;15;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;75.0
1080040.0;5;10181.818359;752000.0;0.45;884620;1656800;89.0;1.2;15;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;75.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0
1080040.0;5;9333.333008;1034000.0;0.45;884620;1656800;89.0;0.78;15;88.0;88.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;75.0;100.0;75.0;100.0;88.0;100.0;75.0;88.0;88.0;100.0;88.0;88.0;88.0
1080040.0;5;0.0;1378666.75;0.45;884620;1656800;89.0;1.2;15;87.0;87.0;100.0;75.0;100.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;75.0;100.0;75.0;100.0;100.0;100.0;87.0;87.0;100.0;87.0;87.0;100.0;87.0
1080040.0;5;0.0;413600.0;0.45;884620;1656800;89.0;1.6;15;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;75.0;88.0;88.0;100.0;100.0;100.0;75.0;100.0;88.0;88.0;88.0;88.0;75.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;100.0;62.0
1080040.0;5;13176.469727;973176.5;0.45;884620;1656800;89.0;1.2;15;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0;87.0;87.0;87.0;75.0;100.0;75.0;100.0;100.0;100.0;75.0;100.0;75.0;100.0;87.0;87.0;87.0
1080040.0;5;2947.368408;1088421.0;0.45;884620;1656800;89.0;1.2;15;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;75.0
1080040.0;5;0.0;886285.6875;0.45;884620;1656800;89.0;0.78;15;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;100.0;100.0;75.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;100.0;100.0;88.0;100.0;75.0;100.0;88.0
1080040.0;5;10181.818359;376000.0;0.45;884620;1656800;89.0;1.5;15;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;76.0;100.0;88.0
1080040.0;5;8400.0;827200.0;0.45;884620;1656800;89.0;1.2;15;100.0;87.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;87.0;100.0;100.0;74.0;100.0;74.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0
1080040.0;5;0.0;1181714.25;0.45;884620;1656800;89.0;2.0;15;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;100.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;100.0
1080040.0;5;4307.692383;1272615.375;0.45;884620;1656800;89.0;0.39;15;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;62.0;88.0;75.0
1080050.0;5;18666.666016;459555.5625;0.45;884620;1656800;89.0;1.2;15;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;100.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;75.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0
1080050.0;5;8000.0;1772571.375;0.45;884620;1656800;89.0;0.79;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0
1080050.0;5;0.0;636307.6875;0.45;884620;1656800;89.0;1.2;15;87.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;62.0;100.0;87.0
1080050.0;5;3294.117676;973176.5;0.45;884620;1656800;89.0;1.2;15;87.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;100.0;100.0;87.0;100.0;75.0;87.0;100.0;100.0;75.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;75.0
1080050.0;5;47000.0;1034000.0;0.45;884620;1656800;89.0;1.6;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;100.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;75.0;100.0;75.0
1080050.0;5;2947.368408;653052.625;0.45;884620;1656800;89.0;1.6;15;88.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;75.0;88.0;88.0;100.0;88.0;100.0;88.0
1080050.0;5;3500.0;775500.0;0.45;884620;1656800;89.0;0.79;15;87.0;100.0;100.0;87.0;87.0;100.0;100.0;87.0;87.0;75.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;100.0;87.0;75.0;87.0;87.0;87.0;87.0;87.0;100.0
1080050.0;5;11200.0;827200.0;0.45;884620;1656800;89.0;2.0;15;100.0;88.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;75.0;88.0;88.0;100.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;75.0;88.0;88.0
1080050.0;5;3733.333252;827200.0;0.45;884620;1656800;89.0;0.79;15;100.0;100.0;100.0;100.0;75.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;75.0;100.0;100.0;87.0;75.0;87.0;87.0;87.0;100.0;87.0;87.0;100.0;87.0;87.0;87.0;100.0;49.0
1080060.0;5;2947.368408;870736.8125;0.45;884620;1656800;89.0;1.6;15;100.0;100.0;100.0;100.0;88.0;88.0;100.0;88.0;75.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;100.0;100.0;88.0;88.0;75.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;75.0;100.0;88.0
1080060.0;5;12923.077148;954461.5625;0.45;884620;1656800;89.0;1.2;15;87.0;87.0;87.0;87.0;87.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;100.0;87.0;87.0;100.0;75.0;75.0;100.0;100.0;87.0;87.0;100.0;87.0;87.0;87.0;87.0;87.0
1080060.0;5;3500.0;775500.0;0.45;884620;1656800;89.0;1.2;15;100.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;75.0;100.0;100.0;100.0;75.0;88.0;88.0;100.0;88.0;88.0;100.0
1080060.0;5;0.0;954461.5625;0.45;884620;1656800;89.0;1.2;15;100.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;87.0;100.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;75.0
1080060.0;5;8615.384766;1272615.375;0.45;884620;1656800;89.0;1.6;15;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;100.0;100.0;88.0;88.0;88.0;100.0;75.0;100.0;88.0;88.0;88.0
1080060.0;5;9333.333008;689333.3125;0.45;884620;1656800;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;74.0;100.0;87.0;100.0;87.0;100.0;87.0;74.0;74.0;87.0;74.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0
1080060.0;5;4666.666504;1378666.625;0.45;884620;1656800;89.0;0.78;15;88.0;88.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;88.0;75.0;88.0;88.0;88.0;100.0;100.0;88.0;88.0;100.0;75.0;100.0;88.0;100.0;75.0;75.0;88.0;75.0;75.0
1080060.0;5;0.0;827200.0;0.45;884620;1656800;89.0;1.6;15;100.0;88.0;88.0;100.0;100.0;75.0;88.0;75.0;100.0;75.0;100.0;88.0;88.0;88.0;100.0;75.0;100.0;100.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;75.0;88.0;88.0;100.0;88.0;100.0;75.0
1080060.0;5;8615.384766;636307.6875;0.45;884620;1656800;89.0;0.79;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;75.0;87.0;75.0;100.0;87.0;100.0;75.0
1080060.0;5;8615.384766;1272615.375;0.45;884620;1656800;89.0;2.0;15;87.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;75.0;75.0;75.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;75.0;100.0;62.0;100.0;87.0;100.0;100.0
1080060.0;5;5090.90918;1128000.0;0.45;884620;1656800;89.0;0.79;15;100.0;100.0;100.0;100.0;75.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;87.0;75.0;100.0;87.0;87.0;75.0;100.0;100.0;87.0;87.0
1080070.0;5;38933.332031;827200.0;0.45;884620;1656800;89.0;0.78;15;100.0;100.0;100.0;88.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;88.0;100.0;88.0;75.0;100.0;88.0;100.0;88.0;88.0;100.0;88.0;75.0;100.0;88.0;88.0;88.0;100.0;100.0;88.0;88.0
1080070.0;5;12923.077148;636307.6875;0.45;884620;1656800;89.0;1.6;15;100.0;87.0;100.0;100.0;87.0;87.0;100.0;87.0;87.0;100.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;100.0;62.0;100.0;100.0;87.0;87.0;87.0;75.0
1080070.0;5;3500.0;775500.0;0.45;884620;1656800;89.0;1.2;15;100.0;100.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;88.0;88.0;88.0;88.0;88.0;100.0;75.0;88.0;88.0;75.0;100.0;88.0;88.0;100.0;88.0;88.0;88.0;100.0
1080070.0;5;4307.692383;802461.5625;0.45;884620;1656800;89.0;1.2;15;87.0;87.0;100.0;100.0;87.0;87.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;87.0;87.0;87.0;75.0;100.0;87.0;100.0;75.0;100.0;100.0;87.0;100.0;87.0;87.0;100.0;87.0
1080070.0;5;4666.666504;689333.3125;0.45;884620;1656800;89.0;1.6;15;100.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;75.0;88.0;100.0;100.0;88.0;75.0;100.0;100.0;88.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;88.0;100.0;75.0;100.0;100.0;62.0;100.0;88.0
1080070.0;5;14000.0;1378666.625;0.45;884620;1656800;89.0;0.4;15;100.0;87.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;100.0;87.0;100.0;87.0;87.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0
1080070.0;5;0.0;590857.125;0.45;884620;1656800;89.0;1.2;15;100.0;88.0;88.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;75.0;88.0;88.0;88.0;75.0;62.0
1080070.0;5;3500.0;1034000.0;0.45;884620;1656800;89.0;1.2;15;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;75.0;87.0;100.0;87.0;100.0;75.0;100.0;75.0;100.0;100.0;100.0;87.0;87.0;87.0;100.0;100.0;87.0;100.0
1080070.0;5;11200.0;620400.0;0.45;884620;1656800;89.0;1.6;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;75.0;100.0;88.0;100.0;88.0;88.0;88.0;88.0;88.0;100.0;100.0;88.0;75.0
1080080.0;5;810000.0;1034000.0;0.45;884620;1656800;89.0;2.0;15;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;75.0
1080080.0;5;3733.333252;1102933.375;0.45;884620;1656800;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;75.0;100.0;75.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;100.0
1080080.0;5;8000.0;590857.125;0.45;884620;1656800;89.0;1.2;15;88.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;75.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;88.0;75.0;100.0;88.0;75.0;75.0;100.0;100.0;100.0;88.0
1080080.0;5;439333.34375;1378666.625;0.45;884620;1656800;89.0;1.6;15;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;87.0;87.0;87.0;100.0;100.0;100.0;87.0;87.0
